2022.0,1.0,7.0,14.0,0.0,0.0,738528.58,77.370367,25.109072,-13.270835,0.1436596,0.72464057,11.709427,3.9777431
2022.0,1.0,7.0,15.0,0.0,0.0,738528.62,60.082922,19.971999,-9.5405872,-1.3497021,0.8635389,11.794427,2.136683
2022.0,1.0,7.0,16.0,0.0,0.0,738528.67,41.427922,11.185764,-8.2301983,-2.4691672,0.37056974,12.355613,3.5202723
2022.0,1.0,7.0,17.0,0.0,0.0,738528.71,27.921644,19.245704,-9.731837,-3.0015985,0.39386853,13.338069,3.2483594
2022.0,1.0,7.0,18.0,0.0,0.0,738528.75,51.686358,24.473238,-10.94109,-2.1431774,0.77303562,12.128959,3.0304784
2022.0,1.0,7.0,19.0,0.0,0.0,738528.79,36.387334,26.775507,-7.1996759,-1.5028784,1.0073081,12.820484,3.2425746
2022.0,1.0,7.0,20.0,0.0,0.0,738528.83,2.9497547,29.188504,-4.3070316,-2.3243655,0.61703172,16.605293,2.2381721
2022.0,1.0,7.0,21.0,0.0,0.0,738528.88,-25.930533,34.970082,-7.3897247,-2.9623043,-0.33293597,12.24194,-2.1200241
2022.0,1.0,7.0,22.0,0.0,0.0,738528.92,-42.499337,49.072417,-17.407722,-3.8196084,-1.832103,18.063226,3.2287372
2022.0,1.0,7.0,23.0,0.0,0.0,738528.96,-77.838849,47.026501,-15.109557,-3.8399498,0.63715994,13.074164,3.2432415
2022.0,1.0,8.0,0.0,0.0,0.0,738529.0,-120.20013,29.404231,-11.942803,-5.8176061,1.5730817,17.984854,1.9238866
2022.0,1.0,8.0,1.0,0.0,0.0,738529.04,-118.83521,17.712631,-18.369362,-5.6774733,0.31881393,10.723532,-1.9192204
2022.0,1.0,8.0,2.0,0.0,0.0,738529.08,-153.03388,23.771911,-20.361514,-2.9171722,-0.44067277,13.419143,-0.19924595
2022.0,1.0,8.0,3.0,0.0,0.0,738529.12,-186.65063,24.449992,-13.927366,-3.8991913,2.3086037,22.490108,3.6782074
2022.0,1.0,8.0,4.0,0.0,0.0,738529.17,-220.22309,26.288713,-13.105321,-4.348361,1.7097173,18.140376,1.1056772
2022.0,1.0,8.0,5.0,0.0,0.0,738529.21,-202.31438,28.854946,-16.938291,-3.2901519,1.6259921,20.104147,1.8964802
2022.0,1.0,8.0,6.0,0.0,0.0,738529.25,-202.97964,20.106855,-15.120407,-5.5514156,3.1339443,15.984409,2.5439708
2022.0,1.0,8.0,7.0,0.0,0.0,738529.29,-222.54933,22.571395,-14.893425,-5.1661877,-0.84957694,8.765043,-3.9870289
2022.0,1.0,8.0,8.0,0.0,0.0,738529.33,-207.40784,27.464827,-24.106706,-1.490603,-0.76632925,17.490242,1.4767604
2022.0,1.0,8.0,9.0,0.0,0.0,738529.38,-198.92784,13.232087,-14.595793,-3.6272662,2.2073492,18.509231,4.6989401
2022.0,1.0,8.0,10.0,0.0,0.0,738529.42,-256.64099,13.848927,-23.481826,-5.1693487,0.36453515,12.744414,3.1987391
2022.0,1.0,8.0,11.0,0.0,0.0,738529.46,-257.06735,12.043766,-28.221136,1.54921,0.34295337,10.702998,1.1824001
2022.0,1.0,8.0,12.0,0.0,0.0,738529.5,-305.5535,-6.1300259,-26.273632,1.5307566,2.4222323,19.120223,7.4936476
2022.0,1.0,8.0,13.0,0.0,0.0,738529.54,-357.49926,0.097932355,-21.396722,1.1885189,1.2772817,15.408009,6.9541169
2022.0,1.0,8.0,14.0,0.0,0.0,738529.58,-376.64333,-2.188831,-19.475326,3.2120938,1.3554479,12.077577,7.5111843
2022.0,1.0,8.0,15.0,0.0,0.0,738529.62,-422.55435,-9.2206212,-24.069906,-1.5427808,0.36129953,9.9242279,2.6808184
2022.0,1.0,8.0,16.0,0.0,0.0,738529.67,-397.84271,-10.104203,-24.59789,-0.663472,-0.68398432,2.0371842,4.1620952
2022.0,1.0,8.0,17.0,0.0,0.0,738529.71,-398.66353,-11.949771,-15.229058,-1.2480247,3.253082,11.677918,6.0422524
2022.0,1.0,8.0,18.0,0.0,0.0,738529.75,-410.22736,-11.610559,-13.215741,-1.5017983,0.53137352,2.2539523,1.0144505
2022.0,1.0,8.0,19.0,0.0,0.0,738529.79,-430.84539,2.7209372,-19.465349,1.3549272,-0.83444125,-1.0864557,-0.86322567
2022.0,1.0,8.0,20.0,0.0,0.0,738529.83,-419.01,0.66136794,-24.446734,2.6792459,-0.047943799,7.1177667,2.840988
2022.0,1.0,8.0,21.0,0.0,0.0,738529.88,-448.20281,-13.207055,-13.908143,0.91825486,2.4668384,13.163078,10.342881
2022.0,1.0,8.0,22.0,0.0,0.0,738529.92,-499.93447,12.893475,-6.574547,-3.3487402,2.7678334,19.532973,7.5072645
2022.0,1.0,8.0,23.0,0.0,0.0,738529.96,-579.30471,-5.6952731,-0.081637757,-1.8388277,2.0396075,21.313958,9.4068863
2022.0,1.0,9.0,0.0,0.0,0.0,738530.0,-736.24265,-10.983194,-5.3742444,-5.6569956,-1.7779135,17.284367,1.9376011
2022.0,1.0,9.0,1.0,0.0,0.0,738530.04,-829.98598,1.2928431,-18.460453,1.1093686,-6.103552,6.8398721,5.4396317
2022.0,1.0,9.0,2.0,0.0,0.0,738530.08,-929.83628,-0.71824103,-18.066613,5.9674786,-3.3768457,2.7851658,5.8920719
